% Model:              trial.mph
% Version:            COMSOL 5.6.0.280
% Date:               Jun 7 2021, 17:17
% Dimension:          3
% Nodes:              2000
% Expressions:        1
% Description:        浓度
% Length unit:        nm
% X                       Y                        Z                        c (mol/m^3)
-7.624899999999999        2.8916                   5.787899999999999        4.9334564023403418E18
7.582199999999999         3.0208999999999997       5.7779                   4.9612764886259374E18
-3.5533                   -7.3556                  5.7679                   4.9113237760240456E18
-2.3506                   7.830799999999999        5.7579                   5.0196689345087089E18
7.0289                    -4.19                    5.7479                   4.91116159303906E18
-8.0201                   -1.6597999999999997      5.7379                   4.9447033799282104E18
4.7967                    6.647099999999999        5.7279                   4.9179753920215398E18
0.9538999999999999        -8.1484                  5.7179                   4.9612232583850619E18
-6.212799999999999        5.368599999999999        5.7079                   4.9454797988697477E18
8.2145                    0.23827                  5.6978                   4.9408291542336963E18
-5.901099999999999        -5.7293                  5.687799999999999        4.9221662516614615E18
0.48161                   8.2177                   5.6777999999999995       4.9451533165368607E18
5.2002                    -6.3901                  5.667799999999999        4.96584866986351E18
-8.1577                   1.2002                   5.657799999999999        4.9099769831738061E18
6.831699999999999         4.6293                   5.647799999999999        4.9140865396257157E18
-1.9119999999999997       -8.0349                  5.6377999999999995       4.8964404854612152E18
-4.021                    7.222199999999999        5.6278                   4.9853829339652915E18
7.849899999999999         -2.6114                  5.6178                   4.8736670747581358E18
-7.5584                   -3.3796999999999997      5.6078                   4.9422539008973025E18
3.2931                    7.603999999999999        5.5978                   4.9013624509515674E18
2.7104                    -7.8377                  5.5878                   4.9836904754396948E18
-7.2988                   3.9517                   5.5778                   4.905301654424619E18
8.057699999999999         2.0181                   5.5678                   4.9383445994232105E18
-4.582                    -6.9366                  5.5578                   4.8830371735521116E18
-1.3079999999999998       8.2165                   5.5478                   4.9565387070886441E18
6.5199                    -5.1792                  5.5378                   4.900585188672769E18
-8.3127                   -0.58558                 5.5278                   4.8984300791559004E18
5.7385                    6.051699999999999        5.5178                   4.8798307644295455E18
-0.14364                  -8.3453                  5.507799999999999        4.9064789289999514E18
-5.535599999999999        6.2555                   5.497699999999999        4.9280676475097293E18
8.3139                    -0.8740599999999998      5.487699999999999        4.8840260555015475E18
-6.726099999999999        -4.9753                  5.4777                   4.8988623752529234E18
1.6000999999999999        8.2185                   5.4677                   4.8923488510895452E18
4.3751                    -7.146499999999999       5.4577                   4.968076541458346E18
-8.059699999999998        2.3159999999999994       5.4477                   4.8752787875924849E18
