% Model:              trial.mph
% Version:            COMSOL 5.6.0.280
% Date:               Jun 7 2021, 17:19
% Dimension:          3
% Nodes:              2000
% Expressions:        1
% Description:        浓度
% Length unit:        nm
% X                       Y                        Z                        c (mol/m^3)
53.51599999999999         -5.780399999999999       -26.278999999999996      3.6476466501115832E18
-43.34199999999999        -31.869999999999997      -26.339                  3.6586218458230487E18
10.425999999999998        52.748                   -26.399                  3.6159110830748324E18
27.928                    -45.912                  -26.459                  3.6722198824140227E18
-51.578                   14.980999999999998       -26.519                  3.6299511738866801E18
48.125                    23.780999999999995       -26.579                  3.6886165177376077E18
-19.411                   -50.016                  -26.639                  3.6431514278446418E18
-19.461                   49.964                   -26.699                  3.6047514488625715E18
48.074                    -23.683                  -26.758999999999997      3.663860896224255E18
-51.416999999999994       -15.001999999999999      -26.818999999999996      3.6326887681627709E18
27.763999999999996        45.768                   -26.878999999999998      3.6949371245988572E18
10.436999999999998        -52.473                  -26.938999999999997      3.626578882474242E18
-43.117                   31.623999999999995       -26.997999999999998      3.6609746666907884E18
53.124                    5.803399999999999        -27.058                  3.6460282366880778E18
-35.232                   -40.141                  -27.118                  3.6770110892478131E18
-1.1354                   53.36699999999999        -27.178                  3.6225255677414164E18
36.865                    -38.56199999999999       -27.238                  3.6497219699444142E18
-53.20099999999999        3.5304999999999995       -27.298                  3.633768296146751E18
41.589999999999996        33.314                   -27.358                  3.6327278641915904E18
